,date,open,high,low,close,volume
1354,2023-05-08 13:04:00+05:30,18267.85,18267.85,18264.5,18265.2,0
1355,2023-05-08 13:05:00+05:30,18264.75,18264.75,18259.55,18262.45,0
1356,2023-05-08 13:06:00+05:30,18262.15,18263.6,18261.25,18262.75,0
1357,2023-05-08 13:07:00+05:30,18263.1,18263.6,18262.2,18262.85,0
1358,2023-05-08 13:08:00+05:30,18262.5,18263.2,18261.5,18262.55,0
1359,2023-05-08 13:09:00+05:30,18262.35,18264.1,18261.8,18261.95,0
1360,2023-05-08 13:10:00+05:30,18262.4,18262.4,18258.05,18260.55,0
1361,2023-05-08 13:11:00+05:30,18261.15,18262.4,18259.95,18261.0,0
1362,2023-05-08 13:12:00+05:30,18260.75,18262.0,18259.55,18262.0,0
1363,2023-05-08 13:13:00+05:30,18261.35,18264.8,18261.35,18263.8,0
1364,2023-05-08 13:14:00+05:30,18264.0,18270.85,18263.8,18270.35,0
1365,2023-05-08 13:15:00+05:30,18270.4,18273.9,18270.05,18272.75,0
1366,2023-05-08 13:16:00+05:30,18272.6,18273.9,18271.8,18271.8,0
1367,2023-05-08 13:17:00+05:30,18272.6,18273.05,18270.25,18270.8,0
1368,2023-05-08 13:18:00+05:30,18270.7,18274.65,18269.35,18274.15,0
1369,2023-05-08 13:19:00+05:30,18274.35,18277.7,18273.65,18277.5,0
1370,2023-05-08 13:20:00+05:30,18277.5,18279.15,18277.1,18277.85,0
1371,2023-05-08 13:21:00+05:30,18278.05,18278.4,18276.3,18278.2,0
1372,2023-05-08 13:22:00+05:30,18278.15,18278.15,18276.2,18277.2,0
1373,2023-05-08 13:23:00+05:30,18276.65,18276.65,18271.85,18272.4,0
1374,2023-05-08 13:24:00+05:30,18272.45,18274.85,18271.1,18274.45,0
1375,2023-05-08 13:25:00+05:30,18274.7,18274.95,18272.15,18273.05,0
1376,2023-05-08 13:26:00+05:30,18271.95,18275.4,18271.7,18272.85,0
1377,2023-05-08 13:27:00+05:30,18272.55,18278.7,18271.95,18278.7,0
1378,2023-05-08 13:28:00+05:30,18279.0,18282.9,18279.0,18281.95,0
1379,2023-05-08 13:29:00+05:30,18281.85,18281.85,18279.4,18280.05,0
1380,2023-05-08 13:30:00+05:30,18279.8,18280.3,18276.2,18278.7,0
1381,2023-05-08 13:31:00+05:30,18279.0,18281.5,18276.6,18276.6,0
1382,2023-05-08 13:32:00+05:30,18276.15,18281.45,18276.15,18279.2,0
1383,2023-05-08 13:33:00+05:30,18278.85,18279.4,18275.6,18278.1,0
1384,2023-05-08 13:34:00+05:30,18278.95,18279.95,18277.9,18279.6,0
1385,2023-05-08 13:35:00+05:30,18279.6,18282.75,18279.4,18279.7,0
1386,2023-05-08 13:36:00+05:30,18281.25,18282.1,18278.1,18279.4,0
1387,2023-05-08 13:37:00+05:30,18278.95,18280.1,18274.75,18274.75,0
1388,2023-05-08 13:38:00+05:30,18274.8,18277.4,18274.6,18275.3,0
1389,2023-05-08 13:39:00+05:30,18275.1,18275.6,18268.05,18272.7,0
1390,2023-05-08 13:40:00+05:30,18272.5,18273.6,18270.2,18272.5,0
1391,2023-05-08 13:41:00+05:30,18271.65,18272.3,18268.0,18269.6,0
1392,2023-05-08 13:42:00+05:30,18270.45,18272.7,18268.3,18271.5,0
1393,2023-05-08 13:43:00+05:30,18270.65,18274.2,18269.4,18274.2,0
1394,2023-05-08 13:44:00+05:30,18273.7,18273.7,18268.25,18269.25,0
1395,2023-05-08 13:45:00+05:30,18270.45,18272.15,18270.0,18272.0,0
1396,2023-05-08 13:46:00+05:30,18271.8,18271.8,18269.1,18270.45,0
1397,2023-05-08 13:47:00+05:30,18270.05,18270.65,18265.4,18266.95,0
1398,2023-05-08 13:48:00+05:30,18267.0,18268.25,18260.55,18263.75,0
1399,2023-05-08 13:49:00+05:30,18262.5,18265.9,18260.5,18264.15,0
1400,2023-05-08 13:50:00+05:30,18263.45,18265.8,18262.3,18265.8,0
1401,2023-05-08 13:51:00+05:30,18266.0,18267.75,18262.85,18264.2,0
1402,2023-05-08 13:52:00+05:30,18264.9,18265.35,18262.45,18264.45,0
1403,2023-05-08 13:53:00+05:30,18264.95,18270.6,18264.3,18269.0,0
1404,2023-05-08 13:54:00+05:30,18268.75,18272.35,18268.15,18272.35,0
1405,2023-05-08 13:55:00+05:30,18272.85,18280.5,18272.85,18279.25,0
1406,2023-05-08 13:56:00+05:30,18279.45,18284.35,18278.7,18283.2,0
1407,2023-05-08 13:57:00+05:30,18283.95,18284.2,18279.7,18281.25,0
1408,2023-05-08 13:58:00+05:30,18280.85,18282.65,18279.5,18280.45,0
1409,2023-05-08 13:59:00+05:30,18281.45,18283.1,18280.5,18283.1,0
1410,2023-05-08 14:00:00+05:30,18282.55,18286.5,18281.9,18285.25,0
1411,2023-05-08 14:01:00+05:30,18284.35,18285.55,18281.7,18282.3,0
1412,2023-05-08 14:02:00+05:30,18283.45,18284.0,18281.1,18281.2,0
1413,2023-05-08 14:03:00+05:30,18282.1,18282.1,18278.95,18281.55,0
1414,2023-05-08 14:04:00+05:30,18281.15,18281.6,18275.35,18276.75,0
1415,2023-05-08 14:05:00+05:30,18276.95,18279.95,18275.45,18279.35,0
1416,2023-05-08 14:06:00+05:30,18279.3,18279.55,18277.2,18278.05,0
1417,2023-05-08 14:07:00+05:30,18277.9,18284.35,18277.5,18283.05,0
1418,2023-05-08 14:08:00+05:30,18282.1,18283.55,18279.75,18282.35,0
1419,2023-05-08 14:09:00+05:30,18282.4,18283.55,18280.8,18282.6,0
1420,2023-05-08 14:10:00+05:30,18282.85,18285.6,18281.25,18285.6,0
1421,2023-05-08 14:11:00+05:30,18284.7,18286.7,18280.2,18281.15,0
1422,2023-05-08 14:12:00+05:30,18281.25,18281.7,18277.95,18278.45,0
1423,2023-05-08 14:13:00+05:30,18277.9,18281.85,18277.5,18280.35,0
1424,2023-05-08 14:14:00+05:30,18280.85,18280.85,18274.3,18274.3,0
1425,2023-05-08 14:15:00+05:30,18274.8,18274.8,18258.5,18266.6,0
1426,2023-05-08 14:16:00+05:30,18266.85,18276.65,18266.85,18276.1,0
1427,2023-05-08 14:17:00+05:30,18274.6,18277.3,18271.05,18274.4,0
1428,2023-05-08 14:18:00+05:30,18274.35,18276.35,18270.05,18273.2,0
1429,2023-05-08 14:19:00+05:30,18273.65,18276.6,18272.05,18273.0,0
1430,2023-05-08 14:20:00+05:30,18272.25,18275.45,18269.0,18269.25,0
1431,2023-05-08 14:21:00+05:30,18269.6,18269.6,18264.7,18267.45,0
1432,2023-05-08 14:22:00+05:30,18267.9,18273.4,18265.95,18267.4,0
1433,2023-05-08 14:23:00+05:30,18267.6,18269.1,18264.4,18264.6,0
1434,2023-05-08 14:24:00+05:30,18264.05,18273.1,18264.05,18272.85,0
1435,2023-05-08 14:25:00+05:30,18272.55,18274.25,18269.35,18270.5,0
1436,2023-05-08 14:26:00+05:30,18270.6,18271.25,18268.2,18269.15,0
1437,2023-05-08 14:27:00+05:30,18269.35,18272.1,18269.0,18271.15,0
1438,2023-05-08 14:28:00+05:30,18271.7,18272.35,18268.65,18269.15,0
1439,2023-05-08 14:29:00+05:30,18269.25,18271.65,18266.6,18271.65,0
1440,2023-05-08 14:30:00+05:30,18271.25,18278.4,18270.9,18277.6,0
1441,2023-05-08 14:31:00+05:30,18277.0,18277.0,18271.4,18272.3,0
1442,2023-05-08 14:32:00+05:30,18271.55,18271.9,18267.3,18267.3,0
1443,2023-05-08 14:33:00+05:30,18267.35,18270.8,18266.6,18269.0,0
1444,2023-05-08 14:34:00+05:30,18268.7,18269.6,18266.15,18267.65,0
1445,2023-05-08 14:35:00+05:30,18267.3,18268.95,18265.9,18267.3,0
1446,2023-05-08 14:36:00+05:30,18267.55,18270.55,18267.25,18270.1,0
1447,2023-05-08 14:37:00+05:30,18270.0,18274.4,18270.0,18273.85,0
1448,2023-05-08 14:38:00+05:30,18274.05,18275.1,18273.1,18274.65,0
1449,2023-05-08 14:39:00+05:30,18274.3,18275.75,18271.7,18271.7,0
1450,2023-05-08 14:40:00+05:30,18272.05,18273.95,18271.85,18272.1,0
1451,2023-05-08 14:41:00+05:30,18272.5,18272.5,18256.25,18259.8,0
1452,2023-05-08 14:42:00+05:30,18260.2,18270.9,18260.2,18270.9,0
1453,2023-05-08 14:43:00+05:30,18270.9,18273.25,18268.15,18268.75,0
1454,2023-05-08 14:44:00+05:30,18268.8,18270.4,18267.55,18269.7,0
1455,2023-05-08 14:45:00+05:30,18269.7,18273.05,18269.7,18270.5,0
1456,2023-05-08 14:46:00+05:30,18271.1,18274.65,18270.95,18274.1,0
1457,2023-05-08 14:47:00+05:30,18274.4,18274.8,18271.8,18273.15,0
1458,2023-05-08 14:48:00+05:30,18273.7,18274.75,18271.45,18272.05,0
1459,2023-05-08 14:49:00+05:30,18273.0,18275.0,18271.85,18274.05,0
1460,2023-05-08 14:50:00+05:30,18274.3,18274.65,18268.25,18269.75,0
1461,2023-05-08 14:51:00+05:30,18270.75,18271.75,18262.5,18266.25,0
1462,2023-05-08 14:52:00+05:30,18266.85,18268.9,18264.3,18268.9,0
1463,2023-05-08 14:53:00+05:30,18268.95,18269.7,18267.4,18269.7,0
1464,2023-05-08 14:54:00+05:30,18269.95,18272.05,18268.05,18268.05,0
1465,2023-05-08 14:55:00+05:30,18268.8,18269.75,18267.2,18269.2,0
1466,2023-05-08 14:56:00+05:30,18269.95,18271.75,18267.7,18269.05,0
1467,2023-05-08 14:57:00+05:30,18268.65,18269.0,18266.85,18268.65,0
1468,2023-05-08 14:58:00+05:30,18269.05,18269.05,18264.55,18266.8,0
1469,2023-05-08 14:59:00+05:30,18267.0,18267.0,18264.3,18265.25,0
1470,2023-05-08 15:00:00+05:30,18265.1,18273.0,18261.6,18269.55,0
1471,2023-05-08 15:01:00+05:30,18269.1,18269.1,18265.0,18266.2,0
1472,2023-05-08 15:02:00+05:30,18266.5,18266.5,18262.7,18263.35,0
1473,2023-05-08 15:03:00+05:30,18262.5,18262.85,18258.2,18259.8,0
1474,2023-05-08 15:04:00+05:30,18260.0,18263.45,18259.85,18263.45,0
1475,2023-05-08 15:05:00+05:30,18262.8,18267.2,18261.25,18261.7,0
1476,2023-05-08 15:06:00+05:30,18262.15,18262.7,18258.8,18258.8,0
1477,2023-05-08 15:07:00+05:30,18259.25,18259.25,18256.5,18256.5,0
1478,2023-05-08 15:08:00+05:30,18256.1,18256.1,18247.3,18252.8,0
1479,2023-05-08 15:09:00+05:30,18250.4,18251.65,18246.85,18248.65,0
1480,2023-05-08 15:10:00+05:30,18250.5,18257.55,18250.5,18257.05,0
1481,2023-05-08 15:11:00+05:30,18257.55,18261.65,18256.8,18258.6,0
1482,2023-05-08 15:12:00+05:30,18258.45,18262.45,18253.7,18262.45,0
1483,2023-05-08 15:13:00+05:30,18261.35,18262.4,18259.25,18260.5,0
1484,2023-05-08 15:14:00+05:30,18259.4,18266.9,18258.55,18266.1,0
1485,2023-05-08 15:15:00+05:30,18265.1,18265.25,18257.45,18257.85,0
1486,2023-05-08 15:16:00+05:30,18258.25,18263.7,18257.3,18262.55,0
1487,2023-05-08 15:17:00+05:30,18262.95,18264.0,18260.05,18261.85,0
1488,2023-05-08 15:18:00+05:30,18264.6,18264.6,18259.85,18262.45,0
1489,2023-05-08 15:19:00+05:30,18262.05,18274.45,18261.9,18274.1,0
1490,2023-05-08 15:20:00+05:30,18274.5,18278.6,18271.35,18273.5,0
1491,2023-05-08 15:21:00+05:30,18273.1,18278.25,18272.85,18276.85,0
1492,2023-05-08 15:22:00+05:30,18276.65,18280.4,18276.0,18279.75,0
1493,2023-05-08 15:23:00+05:30,18280.55,18283.0,18279.3,18282.7,0
1494,2023-05-08 15:24:00+05:30,18283.7,18283.7,18280.5,18281.2,0
1495,2023-05-08 15:25:00+05:30,18281.85,18283.05,18279.75,18280.25,0
1496,2023-05-08 15:26:00+05:30,18279.9,18281.35,18278.15,18278.85,0
1497,2023-05-08 15:27:00+05:30,18279.55,18280.1,18274.1,18276.1,0
1498,2023-05-08 15:28:00+05:30,18277.15,18277.7,18274.4,18276.75,0
1499,2023-05-08 15:29:00+05:30,18275.9,18276.4,18268.9,18269.75,0
